Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8479241901,XDZM73,NJ,PAS,01/02/2018,42,VAN,FORD,T,34890,10410,10510,88880088,14,14,14,361808,T106,M,1213P,,NY,F,56,W 56th St,,0,408,h1,,YYYYY,0700A,0600P,WHITE,,0,143-3095,0,25,42-Exp Meter (Com Zone),,,
8479743797,54145MK,NY,COM,01/02/2018,42,VAN,FORD,T,17530,10410,25390,20190831,13,13,13,366558,T102,M,0222P,,NY,O,15,E 27th St,,0,408,h1,,YYYYY,0800A,0700P,WH,,2012,144-3502,0,01,42-Exp Meter (Com Zone),,,
8479743724,40410MH,NY,COM,01/02/2018,42,VAN,NISSA,T,17510,10410,25390,20180331,13,13,13,366558,T102,M,0116P,,NY,F,11,E 26th St,,0,408,h1,,YYYYY,0800A,0700P,WH,,2016,144-3539,0,01,42-Exp Meter (Com Zone),,,
8484298206,27552MJ,NY,COM,01/02/2018,42,VAN,NISSA,T,34070,10510,10610,20180731,13,13,13,365843,T102,J,1157A,,NY,O,144,W 15th St,,0,408,h1,,YYYYY,0800A,0600P,WH,,2016,145-3199,0,04,42-Exp Meter (Com Zone),,,
8484298188,XEWW56,NJ,PAS,01/02/2018,42,VAN,DODGE,T,10610,34070,34090,20180088,10,10,10,365843,T102,J,1147A,,NY,F,96,7th Ave,,0,408,h1,,Y,0730A,0700P,WHITE,,0,144-3548,0,04,42-Exp Meter (Com Zone),,,
8480738054,XBDC96,NJ,PAS,01/02/2018,42,DELV,HIN,T,34690,10510,10610,88880088,18,18,18,357346,T106,J,0133P,,NY,O,117,W 46th St,,0,408,h1,,YYYYY,0700A,0600P,WHITE,,0,143-3133,0,23,42-Exp Meter (Com Zone),,,
8480737992,89850MK,NY,COM,01/02/2018,42,VAN,CHEVR,T,10510,34670,34690,20191031,18,18,18,357346,T106,J,0111P,,NY,F,1177,6th Ave,,0,408,h1,,YYYYY,0700A,0700P,WH,,2017,143-3904,0,23,42-Exp Meter (Com Zone),,,
8480737979,45006MG,NY,COM,01/02/2018,42,VAN,FORD,T,10510,0,0,20171231,14,14,14,357346,T106,J,0103P,,NY,I,W,6th Ave,15ft N/of W 43rd St,0,408,h1,,YYYYY,0700A,0700P,WH,,2010,143-3774,0,23,42-Exp Meter (Com Zone),,,
8480737955,XBDJ49,NJ,PAS,01/02/2018,42,VAN,FORD,T,34590,10510,13610,88880088,14,14,14,357346,T106,J,1253P,,NY,O,114,W 41st St,,0,408,h1,,YYYYY,0700A,0400P,WHITE,,0,144-3948,0,23,42-Exp Meter (Com Zone),,,
8477594028,69601MG,NY,COM,01/02/2018,42,DELV,GMC,T,25390,0,0,20190424,13,13,13,366578,T102,K,0302P,,NY,I,W,Madison Ave,15ft S/of E 27th St,0,408,h1,,Y,0700A,0330P,WH,,2005,145-3043,0,03,42-Exp Meter (Com Zone),,,
8477593954,34839MC,NY,COM,01/02/2018,42,VAN,ME/BE,T,17390,13610,27800,20181130,13,13,13,366578,T102,K,0128P,,NY,F,16,E 20th St,,0,408,h1,,YYYYY,0800A,0700P,WH,,2012,145-3081,0,03,42-Exp Meter (Com Zone),,,
8477593942,49929JG,NY,COM,01/02/2018,42,VAN,GMC,T,17390,13610,27800,88880088,13,13,13,366578,T102,K,0123P,,NY,F,36,E 20th St,,0,408,h1,,YYYYY,0800A,0600P,BROWN,,1990,145-3084,0,03,42-Exp Meter (Com Zone),,,
8496184936,93495JT,NY,COM,01/02/2018,42,VAN,INTER,T,34410,10410,13610,88880088,14,14,14,365817,T102,L,0159P,,NY,F,11,W 32nd St,,0,408,h1,,YYYYY,0800A,0600P,BROWN,,2005,144-3349,0,99,42-Exp Meter (Com Zone),,,
8496184912,55051MB,NY,COM,01/02/2018,42,VAN,FRUEH,T,34410,10410,13610,88880088,14,14,14,365817,T102,L,0154P,,NY,F,39,W 32nd St,,0,408,h1,,YYYYY,0800A,0600P,BROWN,,2012,144-3347,0,99,42-Exp Meter (Com Zone),,,
8485842480,52788MH,NY,COM,01/02/2018,42,VAN,CHEVR,T,18150,25390,27790,20191231,18,18,18,354150,T106,E,0851A,,NY,F,36,E 58th St,,0,408,h1,,Y,0700A,0600P,WHITE,,2016,143-3892,0,39,42-Exp Meter (Com Zone),,,
8482678218,69365JZ,NY,COM,01/02/2018,42,VAN,FORD,T,34870,10410,10510,20181031,18,18,18,357751,T102,X,0339P,,NY,F,24,W 55th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2011,143-3083,0,99,42-Exp Meter (Com Zone),,,
8478839239,12133MJ,NY,COM,01/02/2018,42,PICK,FORD,T,17650,24890,10210,20180531,17,17,17,355231,T106,G,0111P,,NY,F,151,E 33rd St,,0,408,h1,,YYYYY,0800A,0600P,WH,,2008,144-3205,0,06,42-Exp Meter (Com Zone),,,
8477594077,XZ1760,NJ,PAS,01/02/2018,42,VAN,FORD,T,17570,0,0,20180988,13,13,13,366578,T102,K,0446P,,NY,I,N,E 29th St,25ft E/of 5th Ave,0,408,h1,,YYYYY,0800A,0600P,WHITE,,0,144-3427,0,03,42-Exp Meter (Com Zone),,,
8494017767,43289MC,NY,COM,01/02/2018,42,VAN,FRUEH,T,17850,0,0,88880088,14,14,14,359574,T106,C,1228P,,NY,I,S,E 43rd St,40ft W/of Madison Av,0,408,h1,,YYYYY,0700A,0600P,WHITE,,1998,143-3287,0,08,42-Exp Meter (Com Zone),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8495988033,81115MH,NY,COM,01/02/2018,42,SUBN,CHEVR,T,34630,10810,10910,20180802,18,18,18,365357,T106,J,0426P,,NY,F,300,W 43rd St,,0,408,h1,,YYYYY,0700A,0700P,WH,,2002,140-3180,0,33,42-Exp Meter (Com Zone),,,
8495987995,82981MC,NY,COM,01/02/2018,42,VAN,DODGE,T,34670,10810,10910,20180626,18,18,18,365357,T106,J,0303P,,NY,F,302,W 45th St,,0,408,h1,,Y,0700A,0600P,GY,,2014,140-3035,0,33,42-Exp Meter (Com Zone),,,
8495987892,35919JA,NY,COM,01/02/2018,42,VAN,CHEVR,T,34610,10810,10910,20191031,18,18,18,365357,T106,J,0123P,,NY,O,350,W 42nd St,,0,408,h1,,Y,1000A,0400P,WH,,2013,144-3940,0,33,42-Exp Meter (Com Zone),,,
8488563437,XDXX75,NJ,PAS,01/02/2018,42,SUBN,NISSA,T,10610,34310,34330,88880088,14,14,14,366514,T102,K,0434P,,NY,F,315,7th Ave,,0,408,h1,,Y,0700A,0700P,BROWN,,0,144-4681,0,99,42-Exp Meter (Com Zone),,,
8488563413,41697JA,NY,COM,01/02/2018,42,VAN,FORD,T,10810,34350,34370,20190831,14,14,14,366514,T102,K,0224P,,NY,F,384,8th Ave,,0,408,h1,,YYYYY,0700A,0700P,WH,,2001,144-3687,0,99,42-Exp Meter (Com Zone),,,
8485693991,62021MG,NY,COM,01/02/2018,42,VAN,GMC,T,17430,13610,27800,20180103,13,13,13,365869,T102,F,1150A,,NY,F,21,E 22nd St,,0,408,h1,,YYYYY,0800A,0600P,SILVE,,2016,145-3018,0,99,42-Exp Meter (Com Zone),,,
8495090284,82292MD,NY,COM,01/02/2018,42,VAN,FORD,T,10110,17750,17770,20181130,17,17,17,366504,T106,X,0412P,,NY,O,716,2nd Ave,,0,408,h1,,Y,0700A,0700P,GREY,,2008,144-3244,0,08,42-Exp Meter (Com Zone),,,
8495090260,XEGV21,NJ,PAS,01/02/2018,42,VAN,CHEVR,T,10210,0,0,88880088,17,17,17,366504,T106,X,0254P,,NY,I,E,3rd Ave,18ft N/of E 41st St,0,408,h1,,YYYYY,0700A,0700P,SILVE,,0,144-3239,0,08,42-Exp Meter (Com Zone),,,
8495090168,53868ME,NY,COM,01/02/2018,42,VAN,CHEVR,T,24890,0,0,20180930,17,17,17,366504,T106,X,0155P,,NY,I,E,Lexington Ave,3ft S/of E 40th St,0,408,h1,,Y,0700A,0700P,WH,,2014,143-3095,0,08,42-Exp Meter (Com Zone),,,
8484792638,AH7877,AZ,PAS,01/02/2018,42,VAN,GMC,T,34890,39,10610,88880088,14,14,14,365857,T106,X,0536P,,NY,O,162,W 56th St,,0,408,h1,,YYYYY,0700A,0600P,WHITE,,0,143-3151,0,27,42-Exp Meter (Com Zone),,,
8484792614,79941MD,NY,COM,01/02/2018,42,VAN,FORD,T,34910,10510,39,20190731,14,14,14,365857,T106,X,0320P,,NY,F,140,W 57th St,,0,408,h1,,YYYYYYY,0700A,0400P,WH,,2013,143-3828,0,27,42-Exp Meter (Com Zone),,,
8484792596,46702MK,NY,COM,01/02/2018,42,VAN,DODGE,T,10510,34910,34930,20190531,14,14,14,365857,T106,X,0314P,,NY,F,1409,6th Ave,,0,408,h1,,YYYYY,0800A,0700P,BL,,2017,143-3781,0,27,42-Exp Meter (Com Zone),,,
8484792572,12223MG,NY,COM,01/02/2018,42,VAN,FRUEH,T,34890,0,0,88880088,14,14,14,365857,T106,X,0226P,,NY,I,S,W 56th St,5ft W/of 6th Ave,0,408,h1,,YYYYY,0700A,0600P,BROWN,,2015,143-3153,0,27,42-Exp Meter (Com Zone),,,
8484792500,XBCM81,NJ,PAS,01/02/2018,42,VAN,FORD,T,34590,0,0,20181188,14,14,14,365857,T106,X,1257P,,NY,I,,W 41st St,40ft W/of 6th Ave,0,408,h1,,YYYYY,0700A,0600P,WHITE,,0,144-3947,0,27,42-Exp Meter (Com Zone),,,
8484792470,24737ME,NY,COM,01/02/2018,42,VAN,FORD,T,13610,34550,34570,20180531,14,14,14,365857,T106,X,1245P,,NY,O,1430,Broadway,,0,408,h1,,YYYYY,0700A,0600P,BL,,2014,144-3785,0,27,42-Exp Meter (Com Zone),,,
8481538668,25808MJ,NY,COM,01/02/2018,42,VAN,NISSA,T,34770,10810,10910,20180831,18,18,18,363046,T106,M,1152A,,NY,O,350,W 50th St,,0,408,h1,,Y,0700A,0700P,WH,,2015,140-3027,0,33,42-Exp Meter (Com Zone),,,
8488243376,59079MK,NY,COM,01/02/2018,42,VAN,ME/BE,T,10810,34510,34530,20190831,14,14,14,365805,T102,A,0238P,,NY,F,545,8th Ave,,0,408,h1,,Y,0700A,0700P,BL,,2013,149-3027,0,99,42-Exp Meter (Com Zone),,,
8479241974,63562JM,NY,COM,01/02/2018,42,VAN,GMC,T,34890,39,10610,88880088,18,18,18,361808,T106,M,1244P,,NY,F,161,W 56th St,,0,408,h1,,YYYYY,0700A,0600P,BROWN,,1988,143-3151,0,25,42-Exp Meter (Com Zone),,,
8479241901,XDZM73,NJ,PAS,01/02/2018,42,VAN,FORD,T,34890,10410,10510,88880088,14,14,14,361808,T106,M,1213P,,NY,F,56,W 56th St,,0,408,h1,,YYYYY,0700A,0600P,WHITE,,0,143-3095,0,25,42-Exp Meter (Com Zone),,,
8479743797,54145MK,NY,COM,01/02/2018,42,VAN,FORD,T,17530,10410,25390,20190831,13,13,13,366558,T102,M,0222P,,NY,O,15,E 27th St,,0,408,h1,,YYYYY,0800A,0700P,WH,,2012,144-3502,0,01,42-Exp Meter (Com Zone),,,
8479743724,40410MH,NY,COM,01/02/2018,42,VAN,NISSA,T,17510,10410,25390,20180331,13,13,13,366558,T102,M,0116P,,NY,F,11,E 26th St,,0,408,h1,,YYYYY,0800A,0700P,WH,,2016,144-3539,0,01,42-Exp Meter (Com Zone),,,
8484298206,27552MJ,NY,COM,01/02/2018,42,VAN,NISSA,T,34070,10510,10610,20180731,13,13,13,365843,T102,J,1157A,,NY,O,144,W 15th St,,0,408,h1,,YYYYY,0800A,0600P,WH,,2016,145-3199,0,04,42-Exp Meter (Com Zone),,,
8484298188,XEWW56,NJ,PAS,01/02/2018,42,VAN,DODGE,T,10610,34070,34090,20180088,10,10,10,365843,T102,J,1147A,,NY,F,96,7th Ave,,0,408,h1,,Y,0730A,0700P,WHITE,,0,144-3548,0,04,42-Exp Meter (Com Zone),,,
8480738054,XBDC96,NJ,PAS,01/02/2018,42,DELV,HIN,T,34690,10510,10610,88880088,18,18,18,357346,T106,J,0133P,,NY,O,117,W 46th St,,0,408,h1,,YYYYY,0700A,0600P,WHITE,,0,143-3133,0,23,42-Exp Meter (Com Zone),,,
8480737992,89850MK,NY,COM,01/02/2018,42,VAN,CHEVR,T,10510,34670,34690,20191031,18,18,18,357346,T106,J,0111P,,NY,F,1177,6th Ave,,0,408,h1,,YYYYY,0700A,0700P,WH,,2017,143-3904,0,23,42-Exp Meter (Com Zone),,,
8480737979,45006MG,NY,COM,01/02/2018,42,VAN,FORD,T,10510,0,0,20171231,14,14,14,357346,T106,J,0103P,,NY,I,W,6th Ave,15ft N/of W 43rd St,0,408,h1,,YYYYY,0700A,0700P,WH,,2010,143-3774,0,23,42-Exp Meter (Com Zone),,,
8480737955,XBDJ49,NJ,PAS,01/02/2018,42,VAN,FORD,T,34590,10510,13610,88880088,14,14,14,357346,T106,J,1253P,,NY,O,114,W 41st St,,0,408,h1,,YYYYY,0700A,0400P,WHITE,,0,144-3948,0,23,42-Exp Meter (Com Zone),,,
8477594028,69601MG,NY,COM,01/02/2018,42,DELV,GMC,T,25390,0,0,20190424,13,13,13,366578,T102,K,0302P,,NY,I,W,Madison Ave,15ft S/of E 27th St,0,408,h1,,Y,0700A,0330P,WH,,2005,145-3043,0,03,42-Exp Meter (Com Zone),,,
8477593954,34839MC,NY,COM,01/02/2018,42,VAN,ME/BE,T,17390,13610,27800,20181130,13,13,13,366578,T102,K,0128P,,NY,F,16,E 20th St,,0,408,h1,,YYYYY,0800A,0700P,WH,,2012,145-3081,0,03,42-Exp Meter (Com Zone),,,
8477593942,49929JG,NY,COM,01/02/2018,42,VAN,GMC,T,17390,13610,27800,88880088,13,13,13,366578,T102,K,0123P,,NY,F,36,E 20th St,,0,408,h1,,YYYYY,0800A,0600P,BROWN,,1990,145-3084,0,03,42-Exp Meter (Com Zone),,,
8496184936,93495JT,NY,COM,01/02/2018,42,VAN,INTER,T,34410,10410,13610,88880088,14,14,14,365817,T102,L,0159P,,NY,F,11,W 32nd St,,0,408,h1,,YYYYY,0800A,0600P,BROWN,,2005,144-3349,0,99,42-Exp Meter (Com Zone),,,
8496184912,55051MB,NY,COM,01/02/2018,42,VAN,FRUEH,T,34410,10410,13610,88880088,14,14,14,365817,T102,L,0154P,,NY,F,39,W 32nd St,,0,408,h1,,YYYYY,0800A,0600P,BROWN,,2012,144-3347,0,99,42-Exp Meter (Com Zone),,,
8485842480,52788MH,NY,COM,01/02/2018,42,VAN,CHEVR,T,18150,25390,27790,20191231,18,18,18,354150,T106,E,0851A,,NY,F,36,E 58th St,,0,408,h1,,Y,0700A,0600P,WHITE,,2016,143-3892,0,39,42-Exp Meter (Com Zone),,,
8482678218,69365JZ,NY,COM,01/02/2018,42,VAN,FORD,T,34870,10410,10510,20181031,18,18,18,357751,T102,X,0339P,,NY,F,24,W 55th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2011,143-3083,0,99,42-Exp Meter (Com Zone),,,
8478839239,12133MJ,NY,COM,01/02/2018,42,PICK,FORD,T,17650,24890,10210,20180531,17,17,17,355231,T106,G,0111P,,NY,F,151,E 33rd St,,0,408,h1,,YYYYY,0800A,0600P,WH,,2008,144-3205,0,06,42-Exp Meter (Com Zone),,,
8477594077,XZ1760,NJ,PAS,01/02/2018,42,VAN,FORD,T,17570,0,0,20180988,13,13,13,366578,T102,K,0446P,,NY,I,N,E 29th St,25ft E/of 5th Ave,0,408,h1,,YYYYY,0800A,0600P,WHITE,,0,144-3427,0,03,42-Exp Meter (Com Zone),,,
8494017767,43289MC,NY,COM,01/02/2018,42,VAN,FRUEH,T,17850,0,0,88880088,14,14,14,359574,T106,C,1228P,,NY,I,S,E 43rd St,40ft W/of Madison Av,0,408,h1,,YYYYY,0700A,0600P,WHITE,,1998,143-3287,0,08,42-Exp Meter (Com Zone),,,
