Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8577142140,XDNM76,NJ,PAS,01/20/2018,53,DELV,ISUZU,T,30620,16400,45210,88880088,1,1,1,365860,T105,H,0311P,,NY,F,21,South End Ave,,0,408,f6,,YYYYYYY,,,GREEN,,0,,0,055,53-Safety Zone,,,
8588076925,48354MK,NY,COM,01/20/2018,53,VAN,HIN,T,10810,34050,34070,20181130,10,10,10,361134,T102,A,0741A,,NY,O,80,8th Ave,,0,408,f6,,YYYYYYY,,,WH,,2011,,0,D,53-Safety Zone,,,
8557845005,11795JY,NY,COM,01/20/2018,53,VAN,CHEVR,T,10290,26855,26990,88880088,111,111,111,362244,T401,V,1239P,,Q,F,220-55,46th Ave,,0,408,f6,,YYYYYYY,,,WHITE,,2007,,0,C,53-Safety Zone,,,
8563920674,T726865C,NY,OMT,01/20/2018,53,4DSD,TOYOT,T,14540,11240,47290,20180131,104,104,104,362563,T402,A,0945A,,Q,O,54-01,69th Ln,,0,408,f6,,YYYYYYY,,,WH,,2015,,0,CC1,53-Safety Zone,,,
8544249103,T720394C,NY,OMT,01/20/2018,53,4DSD,TOYOT,T,0,0,0,20180930,61,61,61,333002,T302,M,0920A,,K,I,S,Shore Pky,120ft W/of Sheepshea,0,408,f6,,YYYYYYY,,,BK,,2015,,0,N,53-Safety Zone,,,
8544249097,BVB7310,NY,PAS,01/20/2018,53,4DSD,MITSU,T,15930,35530,76330,20180815,61,61,61,333002,T302,M,0918A,,K,O,3354,Bay Ct,,0,408,f6,,YYYYYYY,,,BK,,2003,,0,N,53-Safety Zone,,,
8560419111,FWE7571,NY,PAS,01/20/2018,53,4DSD,CHEVR,T,51090,23190,23290,20180710,103,103,103,347629,T402,X,0821A,,Q,F,149-08,Jamaica Ave,,0,408,f6,,YYYYYYY,,,GY,,2016,,0,12,53-Safety Zone,,,
8524845375,FGR5172,NY,PAS,01/20/2018,53,SUBN,DODGE,T,26490,42420,33320,20190228,40,40,40,362641,T201,A,0557A,,BX,F,724,E 161st St,,0,408,f6,,YYYYYYY,,,WH,,2012,,0,N,53-Safety Zone,,,
8526394113,828F38,MD,PAS,01/20/2018,53,TRAC,PETER,T,50770,70520,12550,20180788,43,43,43,363558,T201,I,1208P,,BX,F,13,Metropolitan Oval,,0,408,f6,,YYYYYYY,,,GREEN,,0,,0,04,53-Safety Zone,,,
8518542844,62927JM,NY,COM,01/20/2018,53,DELV,INTER,T,10110,18850,18870,88880088,23,23,23,364885,T103,P,0148P,,NY,O,1829,2nd Ave,,0,408,f6,,YYYYYYY,,,BROWN,,1998,,0,C,53-Safety Zone,,,
8507693416,26610MH,NY,COM,01/20/2018,53,VAN,FORD,T,21690,0,0,20191031,7,7,7,367357,T101,H,0223P,,NY,I,S,Grand St,15ft E/of Norfolk St,0,408,f6,,YYYYYYY,,,WH,,2015,,0,56,53-Safety Zone,,,
8520039297,ALS7734,NY,PAS,01/20/2018,53,4DSD,HYUND,T,11710,35750,35770,20190305,24,24,24,355537,T103,Y,0319P,,NY,O,801D,Amsterdam Ave,,0,408,f6,,YYYYYYY,,,GY,,2012,,0,C,53-Safety Zone,,,
8505709056,2XD422,OK,PAS,01/20/2018,53,DELV,INTER,T,21790,16850,23890,20180088,1,1,1,363577,T105,J,1118A,,NY,O,329,Greenwich St,,0,408,f6,,YYYYYYY,,,WHITE,,0,,0,025,53-Safety Zone,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8634509813,85936MD,NY,COM,01/20/2018,53,VAN,FRUEH,T,13310,0,0,88880088,6,6,6,362546,T105,C,0248P,,NY,I,W,Bleecker St,8ft N/of Christopher,0,408,f6,,YYYYYYY,,,BROWN,,2014,,0,033,53-Safety Zone,,,
8634356346,8V37H,NY,OMT,01/20/2018,53,TAXI,TOYOT,T,10810,0,0,20180228,14,14,14,350408,T106,M,0704A,,NY,I,W,8th Ave,40ft S/of W 35th St,0,408,f6,,YYYYYYY,,,YW,,2014,,0,05,53-Safety Zone,,,
8636554550,14591MH,NY,COM,01/20/2018,53,VAN,ME/BE,T,30620,11510,24990,88880088,1,1,1,351280,T105,M,1128A,,NY,O,325,South End Ave,,0,408,f6,,YYYYYYY,,,WHITE,,2015,,0,001,53-Safety Zone,,,
8626052716,T711171C,NY,OMT,01/20/2018,53,4DSD,TOYOT,T,10010,18450,18470,20180731,19,19,19,362195,T103,S,0441P,,NY,O,1386,1st Ave,,0,408,f6,,YYYYYYY,,,BK,,2017,,0,19,53-Safety Zone,,,
8622968066,FBX2408,NY,PAS,01/20/2018,53,SUBN,HONDA,T,0,0,0,20180831,19,19,19,351239,T103,B,0858A,,NY,I,S,E 72nd St,0ft W/of F D R Dr,0,408,f6,,YYYYYYY,,,GREY,,2011,,0,01,53-Safety Zone,,,
8622968054,EGK5399,NY,PAS,01/20/2018,53,SUBN,JEEP,T,0,0,0,20180427,19,19,19,351239,T103,B,0858A,,NY,I,S,E 72nd St,0ft W/of F D R Dr,0,408,f6,,YYYYYYY,,,BK,,2002,,0,01,53-Safety Zone,,,
8622968030,DNL4404,NY,PAS,01/20/2018,53,SUBN,ACURA,T,0,0,0,20180808,19,19,19,351239,T103,B,0856A,,NY,I,S,E 72nd St,0ft W/of F D R Dr,0,408,f6,,YYYYYYY,,,RD,,2001,,0,01,53-Safety Zone,,,
8622968029,C071127,CT,PAS,01/20/2018,53,4DSD,NISSA,T,0,0,0,88880088,19,19,19,351239,T103,B,0854A,,NY,I,S,E 72nd St,0ft W/of F D R Dr,0,408,f6,,YYYYYYY,,,GREY,,0,,0,01,53-Safety Zone,,,
8613576667,BXJ4521,NY,PAS,01/20/2018,53,SUBN,CHEVR,T,69730,0,0,20191231,66,66,66,362559,T302,J,0846A,,K,I,S,Parkville Ave,15ft E/of 47th St,0,408,f6,,YYYYYYY,,,WH,,2014,,0,S,53-Safety Zone,,,
8613576643,ETU2398,NY,PAS,01/20/2018,53,SUBN,FORD,T,69730,0,0,20190830,66,66,66,362559,T302,J,0844A,,K,I,S,Parkville Ave,50ft E/of 47th St,0,408,f6,,YYYYYYY,,,WH,,2013,,0,S,53-Safety Zone,,,
8615567384,52823JJ,NY,COM,01/20/2018,53,DELV,INTER,T,21690,19690,19690,20181231,7,7,7,353469,T101,M,1027A,,NY,O,500,Grand St,,0,408,f6,,YYYYYYY,,,WH,,2003,,0,A,53-Safety Zone,,,
8622510621,FJP4741,NY,PAS,01/20/2018,53,SUBN,HONDA,T,22190,36630,11710,20190609,32,32,32,330291,T103,AA,0721A,,NY,O,142,Hamilton Pl,,0,408,f6,,YYYYYYY,,,GY,,2013,,0,CCC,53-Safety Zone,,,
8615365179,B55JNU,NJ,PAS,01/20/2018,53,4DSD,NISSA,T,15010,0,0,88880088,7,7,7,355710,T101,M,0831A,,NY,I,W,Cherry St,95ft S/of Clinton St,0,408,f6,,YYYYYYY,,,BLACK,,0,,0,J,53-Safety Zone,,,
8611411353,44325BB,NY,OMR,01/20/2018,53,BUS,,T,41830,0,0,20180228,75,75,75,361304,T802,B,0302A,,K,I,W,Fountain Ave,10ft N/of Liberty Av,0,408,f6,,YYYYYYY,,,WH,,2003,,0,W,53-Safety Zone,,,
8615365131,T705321C,NY,OMT,01/20/2018,53,4DSD,TOYOT,T,16310,0,0,20180831,7,7,7,355710,T101,M,0806A,,NY,I,N,Delancey St,35ft W/of Mangin St,0,408,f6,,YYYYYYY,,,GY,,2014,,0,J,53-Safety Zone,,,
8600321967,XEFT77,NJ,PAS,01/20/2018,53,VAN,DODGE,T,22412,0,0,88880088,1,1,1,362532,T105,J,0946A,,NY,I,N,Hanover St,40ft E/of Pearl St,0,408,f6,,YYYYYYY,,,WHITE,,0,,0,003,53-Safety Zone,,,
8600321955,84024MK,NY,COM,01/20/2018,53,VAN,FORD,T,22412,0,0,88880088,1,1,1,362532,T105,J,0944A,,NY,I,N,Hanover St,50ft W/of Water St,0,408,f6,,YYYYYYY,,,BROWN,,2018,,0,003,53-Safety Zone,,,
8602224679,41988JX,NY,COM,01/20/2018,53,VAN,FORD,T,70520,66520,50770,20171130,43,43,43,361321,T201,J,0821A,,BX,F,1527,Unionport Rd,,0,408,f6,,YYYYYYY,,,WH,,2008,,0,08,53-Safety Zone,,,
8599924138,D95GEB,NJ,PAS,01/20/2018,53,4DSD,BMW,T,19210,10110,10010,88880088,23,23,23,341195,T103,BB,0839A,,NY,O,324,E 112th St,,0,408,f6,,YYYYYYY,,,BLACK,,0,,0,CC4,53-Safety Zone,,,
8599924072,V24JKG,NJ,PAS,01/20/2018,53,4DSD,DODGE,T,19150,0,0,88880088,23,23,23,341195,T103,BB,0813A,,NY,I,S,E 109th St,40ft E/of 3rd Ave,0,408,f6,,YYYYYYY,,,BLACK,,0,,0,CC4,53-Safety Zone,,,
8597327418,23098PC,NY,IRP,01/20/2018,53,REFG,FRUEH,T,11710,35350,35370,20180331,20,20,20,362283,T103,Q,0753A,,NY,O,403,Amsterdam Ave,,0,408,f6,,YYYYYYY,,,WH,,2012,,0,C,53-Safety Zone,,,
8597934396,95308MD,NY,COM,01/20/2018,53,VAN,FRUEH,T,10010,18590,18610,88880088,19,19,19,364926,T103,R,0133P,,NY,O,1540,1st Ave,,0,408,f6,,YYYYYYY,,,BROWN,,2014,,0,09,53-Safety Zone,,,
8598472049,31353MG,NY,COM,01/20/2018,53,DELV,FRUEH,T,13610,34330,34350,88880088,13,13,13,358245,T102,C,1159A,,NY,F,1182,Broadway,,0,408,f6,,YYYYYYY,,,WHITE,,2004,,0,99,53-Safety Zone,,,
8599170030,60336JR,NY,COM,01/20/2018,53,DELV,FRUEH,T,10510,0,0,88880088,6,6,6,363050,T101,B,0142P,,NY,I,W,6th Ave,50ft N/of W 11th St,0,408,f6,,YYYYYYY,,,BROWN,,0,,0,18,53-Safety Zone,,,
8599170016,636668JM,NY,COM,01/20/2018,53,DELV,FRUEH,T,10010,0,0,88880088,10,10,10,363050,T101,B,0113P,,NY,I,W,1st Ave,35ft N/of E 4th St,0,408,f6,,YYYYYYY,,,BROWN,,0,,0,18,53-Safety Zone,,,
8597676188,T738779C,NY,OMT,01/20/2018,53,SUBN,TOYOT,T,10110,19190,19210,20180430,23,23,23,354098,T103,M,0517P,,NY,F,2172,2nd Ave,,0,408,f6,,YYYYYYY,,,BK,,2014,,0,D,53-Safety Zone,,,
8597676050,29247ML,NY,COM,01/20/2018,53,VAN,FRUEH,T,10010,19090,19110,88880088,23,23,23,354098,T103,M,0237P,,NY,F,2065,1st Ave,,0,408,f6,,YYYYYYY,,,BROWN,,2018,,0,D,53-Safety Zone,,,
8597676024,78747JZ,NY,COM,01/20/2018,53,PICK,CHEVR,T,0,0,0,20190531,23,23,23,354098,T103,M,0225P,,NY,I,E,1st Ave,0ft S/of E 101st St,0,408,f6,,YYYYYYY,,,WHITE,,2009,,0,D,53-Safety Zone,,,
8591544274,CRZ8639,NY,PAS,01/20/2018,53,4DSD,LEXUS,T,30130,40404,40404,20191026,61,61,61,345428,T802,B,1159P,,K,F,3149,Coyle St,,0,408,f6,,YYYYYYY,,,GY,,2013,,0,A,53-Safety Zone,,,
8591544237,P84JDN,NJ,PAS,01/20/2018,53,SUBN,NISSA,T,39350,67030,56135,88880088,61,61,61,345428,T802,B,1021P,,K,O,3000,Emmons Ave,,0,408,f6,,YYYYYYY,,,BLACK,,0,,0,A,53-Safety Zone,,,
8591544225,CGY1859,NY,PAS,01/20/2018,53,SUBN,JEEP,T,39350,67030,56135,20190722,61,61,61,345428,T802,B,1021P,,K,O,3000,Emmons Ave,,0,408,f6,,YYYYYYY,,,GR,,1995,,0,A,53-Safety Zone,,,
8591018473,39660ML,NY,COM,01/20/2018,53,DELV,INTER,T,24390,17070,11820,20181130,9,9,9,364000,T101,C,0747A,,NY,F,444,Lafayette St,,0,408,f6,,YYYYYYY,,,RDW,,1992,,0,22,53-Safety Zone,,,
8591481938,33181MB,NY,COM,01/20/2018,53,REFG,ISUZU,T,10910,34070,34090,20181231,10,10,10,364902,T102,A,0929A,,NY,F,76,9th Ave,,0,408,f6,,YYYYYYY,,,WH,,2013,,0,E,53-Safety Zone,,,
8592282883,67755MB,NY,COM,01/20/2018,53,PICK,CHEVR,T,15710,35150,35170,20180330,20,20,20,355113,T103,D,0723A,,NY,F,209,Columbus Ave,,0,408,f6,,YYYYYYY,,,WH,,2012,,0,24,53-Safety Zone,,,
8592631051,83922MK,NY,COM,01/20/2018,53,DELV,FRUEH,T,12110,17170,17190,88880088,9,9,9,362523,T101,M,1024A,,NY,F,147,Avenue A,,0,408,f6,,YYYYYYY,,,BROWN,,2011,,0,M,53-Safety Zone,,,
8586041981,806RLE,CT,PAS,01/20/2018,53,SUBN,KIA,T,30800,27100,45440,20180088,1,1,1,351929,T105,D,0235P,,NY,F,9,Spruce St,,0,408,f6,,YYYYYYY,,,SILVE,,0,,0,032,53-Safety Zone,,,
8589484713,ETE3871,NY,PAS,01/20/2018,53,4DSD,VOLKS,T,65820,0,0,20190721,43,43,43,364929,T201,I,0404P,,BX,I,E,St Lawrence Ave,12ft S/of Westcheste,0,408,f6,,YYYYYYY,,,GY,,2005,,0,03,53-Safety Zone,,,
8587794504,DUV2803,NY,PAS,01/20/2018,53,4DSD,NISSA,T,29990,25490,15010,20181012,7,7,7,359606,T101,N,0303P,,NY,O,38-48,Rutgers St,,0,408,f6,,YYYYYYY,,,GY,,2011,,0,L,53-Safety Zone,,,
8587794498,AH37595,AZ,PAS,01/20/2018,53,VAN,DODGE,T,29990,25490,15010,20180088,7,7,7,359606,T101,N,0302P,,NY,O,38-48,Rutgers St,,0,408,f6,,YYYYYYY,,,WHITE,,0,,0,L,53-Safety Zone,,,
8587794425,57032JZ,NY,COM,01/20/2018,53,VAN,WORKH,T,29990,25490,15010,88880088,7,7,7,359606,T101,N,0209P,,NY,O,38-48,Rutgers St,,0,408,f6,,YYYYYYY,,,BROWN,,2009,,0,L,53-Safety Zone,,,
8587794413,DZW9311,NY,PAS,01/20/2018,53,SUBN,ME/BE,T,29990,25490,15010,20190222,7,7,7,359606,T101,N,0208P,,NY,O,38-48,Rutgers St,,0,408,f6,,YYYYYYY,,,LTG,,2006,,0,L,53-Safety Zone,,,
8588282410,72491MD,NY,COM,01/20/2018,53,DELV,INTER,T,13610,34410,34430,20181130,14,14,14,331220,T102,A,0614A,,NY,F,1270,Broadway,,0,408,f6,,YYYYYYY,,,WH,,2014,,0,G,53-Safety Zone,,,
8577142206,75457MC,NY,COM,01/20/2018,53,VAN,MITSU,T,30620,29450,11510,20181231,1,1,1,365860,T105,H,0459P,,NY,F,250,South End Ave,,0,408,f6,,YYYYYYY,,,OTHER,,2012,,0,055,53-Safety Zone,,,
8577142140,XDNM76,NJ,PAS,01/20/2018,53,DELV,ISUZU,T,30620,16400,45210,88880088,1,1,1,365860,T105,H,0311P,,NY,F,21,South End Ave,,0,408,f6,,YYYYYYY,,,GREEN,,0,,0,055,53-Safety Zone,,,
8588076925,48354MK,NY,COM,01/20/2018,53,VAN,HIN,T,10810,34050,34070,20181130,10,10,10,361134,T102,A,0741A,,NY,O,80,8th Ave,,0,408,f6,,YYYYYYY,,,WH,,2011,,0,D,53-Safety Zone,,,
8557845005,11795JY,NY,COM,01/20/2018,53,VAN,CHEVR,T,10290,26855,26990,88880088,111,111,111,362244,T401,V,1239P,,Q,F,220-55,46th Ave,,0,408,f6,,YYYYYYY,,,WHITE,,2007,,0,C,53-Safety Zone,,,
8563920674,T726865C,NY,OMT,01/20/2018,53,4DSD,TOYOT,T,14540,11240,47290,20180131,104,104,104,362563,T402,A,0945A,,Q,O,54-01,69th Ln,,0,408,f6,,YYYYYYY,,,WH,,2015,,0,CC1,53-Safety Zone,,,
8544249103,T720394C,NY,OMT,01/20/2018,53,4DSD,TOYOT,T,0,0,0,20180930,61,61,61,333002,T302,M,0920A,,K,I,S,Shore Pky,120ft W/of Sheepshea,0,408,f6,,YYYYYYY,,,BK,,2015,,0,N,53-Safety Zone,,,
8544249097,BVB7310,NY,PAS,01/20/2018,53,4DSD,MITSU,T,15930,35530,76330,20180815,61,61,61,333002,T302,M,0918A,,K,O,3354,Bay Ct,,0,408,f6,,YYYYYYY,,,BK,,2003,,0,N,53-Safety Zone,,,
8560419111,FWE7571,NY,PAS,01/20/2018,53,4DSD,CHEVR,T,51090,23190,23290,20180710,103,103,103,347629,T402,X,0821A,,Q,F,149-08,Jamaica Ave,,0,408,f6,,YYYYYYY,,,GY,,2016,,0,12,53-Safety Zone,,,
8524845375,FGR5172,NY,PAS,01/20/2018,53,SUBN,DODGE,T,26490,42420,33320,20190228,40,40,40,362641,T201,A,0557A,,BX,F,724,E 161st St,,0,408,f6,,YYYYYYY,,,WH,,2012,,0,N,53-Safety Zone,,,
8526394113,828F38,MD,PAS,01/20/2018,53,TRAC,PETER,T,50770,70520,12550,20180788,43,43,43,363558,T201,I,1208P,,BX,F,13,Metropolitan Oval,,0,408,f6,,YYYYYYY,,,GREEN,,0,,0,04,53-Safety Zone,,,
8518542844,62927JM,NY,COM,01/20/2018,53,DELV,INTER,T,10110,18850,18870,88880088,23,23,23,364885,T103,P,0148P,,NY,O,1829,2nd Ave,,0,408,f6,,YYYYYYY,,,BROWN,,1998,,0,C,53-Safety Zone,,,
8507693416,26610MH,NY,COM,01/20/2018,53,VAN,FORD,T,21690,0,0,20191031,7,7,7,367357,T101,H,0223P,,NY,I,S,Grand St,15ft E/of Norfolk St,0,408,f6,,YYYYYYY,,,WH,,2015,,0,56,53-Safety Zone,,,
8520039297,ALS7734,NY,PAS,01/20/2018,53,4DSD,HYUND,T,11710,35750,35770,20190305,24,24,24,355537,T103,Y,0319P,,NY,O,801D,Amsterdam Ave,,0,408,f6,,YYYYYYY,,,GY,,2012,,0,C,53-Safety Zone,,,
8505709056,2XD422,OK,PAS,01/20/2018,53,DELV,INTER,T,21790,16850,23890,20180088,1,1,1,363577,T105,J,1118A,,NY,O,329,Greenwich St,,0,408,f6,,YYYYYYY,,,WHITE,,0,,0,025,53-Safety Zone,,,
