Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8628755809,51536JW,NY,COM,01/30/2018,42,VAN,FRUEH,T,13610,30790,29290,88880088,1,1,1,366569,T105,G,0103P,,NY,F,536,Broadway,,0,408,h1,,YYYYY,0700A,0600P,BROWN,,2006,147-3008,0,075,42-Exp Meter (Com Zone),,,
8628755950,24876JY,NY,COM,01/30/2018,42,VAN,FORD,T,16000,17130,10210,20180731,9,9,9,366569,T105,G,0301P,,NY,F,69,Cooper Sq,,0,408,h1,,Y,0830A,0700P,WH,,2016,115-3027,0,075,42-Exp Meter (Com Zone),,,
8628363804,XBAF60,NJ,PAS,01/30/2018,42,VAN,FORD,T,11820,13610,24390,88880088,9,9,9,362270,T105,H,0109P,,NY,F,2,Astor Pl,,0,408,h1,,YYYYY,0800A,0600P,WHITE,,0,148-3062,0,022,42-Exp Meter (Com Zone),,,
8626803898,65579MJ,NY,COM,01/30/2018,42,VAN,NISSA,T,18390,10010,45590,20181130,19,19,19,361282,T103,L,0449P,,NY,F,411,E 70th St,,0,408,h1,,YYYYYYY,,,WH,,2016,246-8964,0,01,42-Exp Meter (Com Zone),,,
8624222023,67932MH,NY,COM,01/30/2018,42,VAN,FORD,T,10010,18430,18450,20191231,19,19,19,362167,T103,D,0915A,,NY,F,1347,1st Ave,,0,408,h1,,Y,0600A,0900P,WH,,2016,126-3052,0,16,42-Exp Meter (Com Zone),,,
8620063297,31412MD,NY,COM,01/30/2018,42,VAN,CHEVR,T,18090,27790,24890,20190630,18,18,18,362639,T106,L,0400P,,NY,F,122,E 55th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2012,144-3210,0,14,42-Exp Meter (Com Zone),,,
8620063273,79405MJ,NY,COM,01/30/2018,42,VAN,ME/BE,T,10210,18050,18070,20190314,17,17,17,362639,T106,L,0210P,,NY,F,885,3rd Ave,,0,408,h1,,YYYYY,0700A,0600P,WH,,2016,144-3210,0,14,42-Exp Meter (Com Zone),,,
8619856297,34840MA,NY,COM,01/30/2018,42,VAN,CHEVR,T,34890,10510,39,20190630,18,18,18,363065,T106,O,0324P,,NY,F,128,W 56th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2013,143-3040,0,44,42-Exp Meter (Com Zone),,,
8619856261,93326MC,NY,COM,01/30/2018,42,VAN,FORD,T,34890,13610,10810,20181130,18,18,18,363065,T106,O,1157A,,NY,O,235,W 56th St,,0,408,h1,,YYYYY,0800A,0600P,WH,,2013,143-3394,0,44,42-Exp Meter (Com Zone),,,
8619856236,61147MB,NY,COM,01/30/2018,42,VAN,FORD,T,34930,10610,13610,20180331,18,18,18,363065,T106,O,1142A,,NY,O,233,W 58th St,,0,408,h1,,Y,0700A,0700P,GY,,2012,107-3011,0,44,42-Exp Meter (Com Zone),,,
8625153320,20799JW,NY,COM,01/30/2018,42,VAN,FORD,T,15710,35650,35670,20190531,24,24,24,362192,T103,S,0149P,,NY,F,700,Columbus Ave,,0,408,h1,,YYYYY,1000A,0400P,WH,,2007,103-3048,0,38,42-Exp Meter (Com Zone),,,
8620063182,XDJJ40,NJ,PAS,01/30/2018,42,DELV,GMC,T,32670,17890,17910,20180088,18,18,18,362639,T106,L,0133P,,NY,F,70,Vanderbilt Ave,,0,408,h1,,Y,0700A,0700P,OTHER,,0,144-3321,0,14,42-Exp Meter (Com Zone),,,
8620063170,66790JU,NY,COM,01/30/2018,42,VAN,GMC,T,32670,17890,17910,20191130,18,18,18,362639,T106,L,0130P,,NY,F,70,Vanderbilt Ave,,0,408,h1,,Y,0700A,0700P,WH,,2006,144-3210,0,14,42-Exp Meter (Com Zone),,,
8620063080,17514MG,NY,COM,01/30/2018,42,DELV,INTER,T,34670,10410,10510,20180831,18,18,18,362639,T106,L,0100P,,NY,F,56,W 45th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,1999,144-5550,0,14,42-Exp Meter (Com Zone),,,
8625463010,26709MK,NY,COM,01/30/2018,42,VAN,FORD,T,10210,18610,18630,20190430,19,19,19,362264,T103,FF,0405P,,NY,O,1430,3rd Ave,,0,408,h1,,Y,0900A,0700P,WH,,2017,120-8019,0,22,42-Exp Meter (Com Zone),,,
8620102102,37484MD,NY,COM,01/30/2018,42,VAN,CHEVR,T,10610,34070,34090,20190630,10,10,10,365843,T102,K,0319P,,NY,F,80,7th Ave,,0,408,h1,,Y,0730A,0700P,WH,,2007,145-3330,0,24,42-Exp Meter (Com Zone),,,
8623758122,69253MH,NY,COM,01/30/2018,42,VAN,FORD,T,11710,35330,35350,20200131,20,20,20,358929,T103,J,1042A,,NY,F,380,Amsterdam Ave,,0,408,h1,,Y,0700A,0700P,BL,,2016,103-3036,0,45,42-Exp Meter (Com Zone),,,
8619561935,59387MK,NY,COM,01/30/2018,42,VAN,DODGE,T,34690,10410,10510,20190731,18,18,18,351311,T106,P,0141P,,NY,F,46,W 46th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2017,144-3320,0,30,42-Exp Meter (Com Zone),,,
8619911971,68177MJ,NY,COM,01/30/2018,42,VAN,DODGE,T,10910,34670,34690,20181130,18,18,18,355224,T106,L,0155P,,NY,F,647,9th Ave,,0,408,h1,,Y,1000A,0400P,WH,,2008,140-9969,0,22,42-Exp Meter (Com Zone),,,
8619911909,36371JZ,NY,COM,01/30/2018,42,PICK,CHEVR,T,34630,10510,13610,20181231,14,14,14,355224,T106,L,0120P,,NY,O,127,W 43rd St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2015,143-3143,0,22,42-Exp Meter (Com Zone),,,
8620413776,20652ME,NY,COM,01/30/2018,42,VAN,CHEVR,T,34730,10510,10610,20180630,18,18,18,346409,T106,A,0934A,,NY,F,132,W 48th St,,0,408,h1,,YYYYY,0700A,0600P,WHITE,,2014,143-3164,0,F,42-Exp Meter (Com Zone),,,
8620356320,82687MJ,NY,COM,01/30/2018,42,VAN,FORD,T,10210,17790,17810,20181231,17,17,17,366512,T106,I,0416P,,NY,F,630,3rd Ave,,0,408,h1,,Y,0700A,0700P,WH,,2016,144-2561,0,01,42-Exp Meter (Com Zone),,,
8620356306,20232ME,NY,COM,01/30/2018,42,VAN,DODGE,T,10110,17770,17790,20180531,17,17,17,366512,T106,I,0303P,,NY,O,739,2nd Ave,,0,408,h1,,Y,0700A,0700P,RD,,2014,144-3243,0,01,42-Exp Meter (Com Zone),,,
8620356276,XELY11,NJ,PAS,01/30/2018,42,VAN,NISSA,T,17810,97740,10110,88880088,17,17,17,366512,T106,I,0231P,,NY,O,222,E 41st St,,0,408,h1,,Y,0700A,0600P,WHITE,,0,144-3972,0,01,42-Exp Meter (Com Zone),,,
8620356227,XCSG91,NJ,PAS,01/30/2018,42,DELV,HIN,T,17870,24890,10210,88880088,17,17,17,366512,T106,I,0152P,,NY,F,141,E 44th St,,0,408,h1,,YYYYY,0700A,0600P,WHITE,,0,143-3167,0,01,42-Exp Meter (Com Zone),,,
8620356215,32312MA,NY,COM,01/30/2018,42,VAN,FORD,T,24890,17890,17910,20190630,17,17,17,366512,T106,I,0131P,,NY,F,463,Lexington Ave,,0,408,h1,,YYYYY,0700A,0700P,WH,,2011,143-3727,0,01,42-Exp Meter (Com Zone),,,
8620356203,XDWL51,NJ,PAS,01/30/2018,42,PICK,CHEVR,T,24890,17890,17910,88880088,17,17,17,366512,T106,I,0128P,,NY,F,465,Lexington Ave,,0,408,h1,,YYYYY,0700A,0700P,RED,,0,143-3727,0,01,42-Exp Meter (Com Zone),,,
8620356197,40811MK,NY,COM,01/30/2018,42,VAN,CHEVR,T,24890,17810,17830,20190630,17,17,17,366512,T106,I,0119P,,NY,F,375,Lexington Ave,,0,408,h1,,Y,0700A,0700P,WH,,2011,144-2562,0,01,42-Exp Meter (Com Zone),,,
8618208980,XM853Y,NJ,PAS,01/30/2018,42,DELV,GMC,T,10810,0,0,88880088,18,18,18,363948,T106,O,0203P,,NY,I,W,8th Ave,60ft S/of W 57th St,0,408,h1,,Y,0700A,0700P,WHITE,,0,140-3152,0,42,42-Exp Meter (Com Zone),,,
8618208978,80404MB,NY,COM,01/30/2018,42,PICK,GMC,T,34850,10510,39,20190930,18,18,18,363948,T106,O,0106P,,NY,F,141,W 54th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2011,143-3113,0,42,42-Exp Meter (Com Zone),,,
8618208966,98578JW,NY,COM,01/30/2018,42,VAN,GMC,T,10610,0,0,20180131,18,18,18,363948,T106,O,1221P,,NY,I,E,7th Ave,50ft S/of W 50th St,0,408,h1,,YYYYY,0700A,0600P,GY,,2003,144-3983,0,42,42-Exp Meter (Com Zone),,,
8618208887,81253MG,NY,COM,01/30/2018,42,VAN,DODGE,T,34730,0,0,20190630,18,18,18,363948,T106,O,1132A,,NY,I,S,W 48th St,30ft E/of 6th Ave,0,408,h1,,YYYYY,0700A,0600P,WH,,2015,143-3164,0,42,42-Exp Meter (Com Zone),,,
8618208875,55431ME,NY,COM,01/30/2018,42,VAN,CHEVR,T,34730,0,0,20180630,18,18,18,363948,T106,O,1130A,,NY,I,S,W 48th St,30ft E/of 6th Ave,0,408,h1,,YYYYY,0700A,0600P,WH,,2014,143-3164,0,42,42-Exp Meter (Com Zone),,,
8618208802,11455ME,NY,COM,01/30/2018,42,PICK,GMC,T,34690,0,0,88880088,18,18,18,363948,T106,O,1052A,,NY,I,S,W 46th St,50ft E/of 6th Ave,0,408,h1,,YYYYY,0700A,0600P,WHITE,,2005,143-3133,0,42,42-Exp Meter (Com Zone),,,
8617158130,31418MG,NY,COM,01/30/2018,42,DELV,FRUEH,T,34470,13610,10610,88880088,14,14,14,353435,T106,H,0354P,,NY,F,129,W 35th St,,0,408,h1,,YYYYY,0600A,0700P,WHITE,,2004,144-3185,0,01,42-Exp Meter (Com Zone),,,
8617158116,XERS45,NJ,PAS,01/30/2018,42,VAN,FRUEH,T,13610,34570,34590,20180088,14,14,14,353435,T106,H,0242P,,NY,F,1443,Broadway,,0,408,h1,,YYYYY,0700A,0600P,RED,,0,143-3773,0,01,42-Exp Meter (Com Zone),,,
8617158104,17227JY,NY,COM,01/30/2018,42,VAN,GMC,T,13610,34570,34590,20180131,14,14,14,353435,T106,H,0239P,,NY,F,1441,Broadway,,0,408,h1,,YYYYY,0700A,0600P,WH,,2005,144-3784,0,01,42-Exp Meter (Com Zone),,,
8618156917,XCDP76,NJ,PAS,01/30/2018,42,DELV,FRUEH,T,34550,10410,10510,88880088,14,14,14,363941,T106,L,1253P,,NY,F,1,W 39th St,,0,408,h1,,YYYYY,0600A,0700P,RED,,0,144-3293,0,41,42-Exp Meter (Com Zone),,,
8618156899,68227MK,NY,COM,01/30/2018,42,VAN,ISUZU,T,34550,10410,10510,20180930,14,14,14,363941,T106,L,1246P,,NY,F,45,W 39th St,,0,408,h1,,YYYYY,0600A,0700P,WH,,2017,144-2564,0,41,42-Exp Meter (Com Zone),,,
8619459090,27746MH,NY,COM,01/30/2018,42,VAN,FORD,T,34570,10510,13610,20190831,14,14,14,333733,T106,P,0414P,,NY,O,119,W 40th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2015,144-3983,0,21,42-Exp Meter (Com Zone),,,
8619459077,XBHV73,NJ,PAS,01/30/2018,42,DELV,NS/OT,T,34470,10410,10510,88880088,14,14,14,333733,T106,P,0340P,,NY,O,2,W 35th St,,0,408,h1,,YYYYY,0700A,0400P,YELLO,,0,144-3178,0,21,42-Exp Meter (Com Zone),,,
8619459065,12449MH,NY,COM,01/30/2018,42,SUBN,CHEVR,T,34470,10410,10510,20181231,14,14,14,333733,T106,P,0313P,,NY,O,63,W 35th St,,0,408,h1,,YYYYY,0600A,0700P,WH,,2007,144-3583,0,21,42-Exp Meter (Com Zone),,,
8619459028,90001MK,NY,COM,01/30/2018,42,VAN,FRUEH,T,34590,10610,10810,20180930,14,14,14,333733,T106,P,0145P,,NY,O,220,W 41st St,,0,408,h1,,YYYYY,0700A,0600P,RD,,2017,144-3955,0,21,42-Exp Meter (Com Zone),,,
8619458980,91300MJ,NY,COM,01/30/2018,42,VAN,FORD,T,34570,10610,10810,20181031,14,14,14,333733,T106,P,0120P,,NY,F,222,W 40th St,,0,408,h1,,Y,0800A,1000P,WH,,2016,144-3979,0,21,42-Exp Meter (Com Zone),,,
8619208433,80909MA,NY,COM,01/30/2018,42,VAN,FORD,T,18070,0,0,20190331,17,17,17,359575,T106,O,1207P,,NY,I,S,E 54th St,15ft E/of Lexington,0,408,h1,,YYYYY,0700A,0600P,BL,,2011,143-3246,0,40,42-Exp Meter (Com Zone),,,
8619208354,15083JW,NY,COM,01/30/2018,42,VAN,CHEVR,T,34850,10410,10510,20181231,18,18,18,359575,T106,O,1129A,,NY,F,17,W 54th St,,0,408,h1,,YYYYY,0700A,0600P,BL,,2017,143-3076,0,40,42-Exp Meter (Com Zone),,,
8619208330,37791MA,NY,COM,01/30/2018,42,VAN,FORD,T,34850,10510,39,20190930,18,18,18,359575,T106,O,1117A,,NY,F,141,W 54th St,,0,408,h1,,YYYYY,0700A,0600P,GY,,2011,143-3113,0,40,42-Exp Meter (Com Zone),,,
8619208329,62626MD,NY,COM,01/30/2018,42,VAN,NISSA,T,10510,34870,34890,20171031,18,18,18,359575,T106,O,1109A,,NY,F,1375B,6th Ave,,0,408,h1,,YYYYY,0800A,0700P,WH,,2013,143-3779,0,40,42-Exp Meter (Com Zone),,,
8616503122,ZBL9186,PA,PAS,01/30/2018,42,VAN,NS/OT,T,17250,13610,10350,88880088,6,6,6,366529,T101,H,0154P,,NY,O,72-74,E 13th St,,0,408,h1,,Y,0700A,0700P,WHITE,,0,147-3052,0,66,42-Exp Meter (Com Zone),,,
8616503109,17043MH,NY,COM,01/30/2018,42,VAN,FORD,T,17250,0,0,20190630,6,6,6,366529,T101,H,0139P,,NY,I,S,E 13th St,15ft E/of University,0,408,h1,,YYYYY,0900A,0700P,RD,,2015,147-3111,0,66,42-Exp Meter (Com Zone),,,
8617810804,70884JZ,NY,COM,01/30/2018,42,VAN,FORD,T,34670,10410,10510,20180531,14,14,14,358130,T106,O,0210P,,NY,F,22,W 45th St,,0,408,h1,,YYYYY,0700A,0600P,GY,,2010,143-3034,0,33,42-Exp Meter (Com Zone),,,
8617810762,50339JA,NY,COM,01/30/2018,42,SUBN,DODGE,T,34670,10510,10610,20180831,18,18,18,358130,T106,O,1208P,,NY,F,135,W 45th St,,0,408,h1,,YYYYY,0700A,0100P,GY,,2012,143-3137,0,33,42-Exp Meter (Com Zone),,,
8617465270,93495JT,NY,COM,01/30/2018,42,VAN,INTER,T,34410,10410,13610,88880088,14,14,14,365842,T102,C,0322P,,NY,F,23,W 32nd St,,0,408,h1,,YYYYY,0800A,0600P,BROWN,,2005,144-3349,0,12,42-Exp Meter (Com Zone),,,
8618901441,56585MB,NY,COM,01/30/2018,42,VAN,DODGE,T,34570,0,0,20190731,14,14,14,363115,T106,N,0120P,,NY,I,S,W 40th St,100ft W/of 5th Ave,0,408,h1,,YYYYY,0800A,0600P,WH,,2011,144-3991,0,08,42-Exp Meter (Com Zone),,,
8619459119,25434MB,NY,COM,01/30/2018,42,PICK,DODGE,T,34550,10410,10510,20200228,14,14,14,333733,T106,P,0448P,,NY,F,32,W 39th St,,0,408,h1,,YYYYY,0600A,0700P,WH,,2017,144-2547,0,21,42-Exp Meter (Com Zone),,,
8619208573,63404JM,NY,COM,01/30/2018,42,VAN,FORD,T,34530,10610,10810,88880088,14,14,14,359575,T106,O,0632P,,NY,F,242,W 38th St,,0,408,h1,,YYYYY,0600A,0700P,BROWN,,1995,143-3431,0,41,42-Exp Meter (Com Zone),,,
8619104408,28568MH,NY,COM,01/30/2018,42,VAN,FRUEH,T,34670,10810,10910,88880088,18,18,18,361899,T102,K,0526P,,NY,O,301,W 45th St,,0,408,h1,,Y,0700A,0600P,BROWN,,2016,143-3443,0,04,42-Exp Meter (Com Zone),,,
8619104366,48912MJ,NY,COM,01/30/2018,42,VAN,FORD,T,34670,10810,10910,20180731,18,18,18,361899,T102,K,0352P,,NY,F,320,W 45th St,,0,408,h1,,Y,0700A,0600P,WH,,2016,140-3037,0,04,42-Exp Meter (Com Zone),,,
8619104240,23787ME,NY,COM,01/30/2018,42,VAN,TOYOT,T,10610,34770,34790,20190731,18,18,18,361899,T102,K,0116P,,NY,O,770,7th Ave,,0,408,h1,,YYYYY,0700A,0600P,GY,,2015,143-3160,0,04,42-Exp Meter (Com Zone),,,
8617465153,37954MD,NY,COM,01/30/2018,42,VAN,FORD,T,34290,13610,10510,20180531,13,13,13,365842,T102,C,1230P,,NY,O,19,W 26th St,,0,408,h1,,YYYYY,0800A,0700P,WH,,2014,144-2534,0,12,42-Exp Meter (Com Zone),,,
8616000940,84799MG,NY,COM,01/30/2018,42,VAN,FORD,T,17190,13610,10350,20190531,9,9,9,355323,T101,G,1252P,,NY,F,70,E 10th St,,0,408,h1,,YYYYY,0800A,0600P,BL,,2013,163-7585,0,30,42-Exp Meter (Com Zone),,,
8616503237,44989MH,NY,COM,01/30/2018,42,VAN,ME/BE,T,17230,13610,10350,20191231,6,6,6,366529,T101,H,0514P,,NY,F,77,E 12th St,,0,408,h1,,YYYYY,0830A,0600P,RD,,2015,147-3068,0,66,42-Exp Meter (Com Zone),,,
8616503201,67220JZ,NY,COM,01/30/2018,42,VAN,ME/BE,T,17210,0,0,20180930,6,6,6,366529,T101,H,0331P,,NY,I,N,E 11th St,35ft E/of University,0,408,h1,,YYYYY,0800A,0600P,WH,,2015,147-3055,0,66,42-Exp Meter (Com Zone),,,
8618853926,XCTH31,NJ,PAS,01/30/2018,42,VAN,FORD,T,10110,17610,17630,88880088,17,17,17,365316,T102,J,1152A,,NY,F,577,2nd Ave,,0,408,h1,,YYYYY,1000A,0200P,WHITE,,0,104-3022,0,10,42-Exp Meter (Com Zone),,,
8618853896,95307MD,NY,COM,01/30/2018,42,VAN,FRUEH,T,10110,17570,17590,88880088,13,13,13,365316,T102,J,1141A,,NY,F,535,2nd Ave,,0,408,h1,,YYYYY,1000A,0200P,BROWN,,2014,144-3714,0,10,42-Exp Meter (Com Zone),,,
8618853859,76848MG,NY,COM,01/30/2018,42,TOW,CHEVR,T,10110,17470,17490,20180531,13,13,13,365316,T102,J,1121A,,NY,F,440,2nd Ave,,0,408,h1,,YYYYY,1000A,0200P,GY,,2016,104-3042,0,10,42-Exp Meter (Com Zone),,,
8618306319,C124593,CT,CMB,01/30/2018,42,SUBN,FORD,T,34250,10510,10610,88880088,13,13,13,365809,T102,J,1108A,,NY,F,159,W 24th St,,0,408,h1,,YYYYY,0800A,0700P,WHITE,,0,144-3565,0,04,42-Exp Meter (Com Zone),,,
8618306307,XELP78,NJ,PAS,01/30/2018,42,DELV,HIN,T,10610,34250,34270,88880088,13,13,13,365809,T102,J,1105A,,NY,F,257,7th Ave,,0,408,h1,,Y,0700A,0700P,WHITE,,0,144-3761,0,04,42-Exp Meter (Com Zone),,,
8617906406,66237MC,NY,COM,01/30/2018,42,DELV,ISUZU,T,34530,10810,10910,20181130,14,14,14,357711,T106,G,0633P,,NY,F,330,W 38th St,,0,408,h1,,YYYYY,0600A,0700P,WH,,2013,145-3026,0,28,42-Exp Meter (Com Zone),,,
8616763223,ZDR0149,PA,PAS,01/30/2018,42,VAN,CHEVR,T,34330,10610,10810,88880088,10,10,10,361868,T102,H,0356P,,NY,O,253,W 28th St,,0,408,h1,,Y,0800A,0600P,WHITE,,0,144-3453,0,25,42-Exp Meter (Com Zone),,,
8616115560,XALL69,NJ,PAS,01/30/2018,42,VAN,CHEVR,T,34030,0,0,20180088,6,6,6,363933,T101,G,0309P,,NY,I,S,W 13th St,100ft E/of Washingto,0,408,h1,,YYYYY,0700A,0400P,WHITE,,0,144-3753,0,26,42-Exp Meter (Com Zone),,,
8616401167,24859MA,NY,COM,01/30/2018,42,VAN,CHEVR,T,25630,28490,33490,20180731,1,1,1,362189,T101,B,1100A,,NY,F,110,Maiden Ln,,0,408,h1,,YYYYY,0800A,0600P,WH,,2014,148-3092,0,02,42-Exp Meter (Com Zone),,,
8628121717,KCEK32,NJ,PAS,01/30/2018,42,VAN,CHEVR,T,25630,13610,24985,20180088,1,1,1,357079,T105,J,0906A,,NY,F,6,Maiden Ln,,0,408,h1,,YYYYY,0700A,0700P,WHITE,,0,148-3037,0,007,42-Exp Meter (Com Zone),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8635550961,79657MD,NY,COM,01/30/2018,42,VAN,CHEVR,T,21090,21380,32910,20190731,1,1,1,365914,T105,E,0255P,,NY,F,111,Front St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2013,148-3100,0,048,42-Exp Meter (Com Zone),,,
8636061090,16239JC,NY,COM,01/30/2018,42,VAN,FORD,T,34470,13610,10610,20180206,14,14,14,363141,T106,M,0559P,,NY,F,131,W 35th St,,0,408,h1,,YYYYY,0600A,0700P,GY,,2016,144-3186,0,99,42-Exp Meter (Com Zone),,,
8633312979,73421ME,NY,COM,01/30/2018,42,PICK,FORD,T,10010,18410,18430,20180630,19,19,19,351919,T103,K,1150A,,NY,F,1330,1st Ave,,0,408,h1,,YYYYY,1000A,0200P,WH,,2008,126-3025,0,C,42-Exp Meter (Com Zone),,,
8628213648,77550MG,NY,COM,01/30/2018,42,VAN,DODGE,T,28490,15545,22410,20190731,1,1,1,358525,T105,H,1126A,,NY,O,93,Pearl St,,0,408,h1,,YYYYY,0800A,0600P,BK,,2015,148-3085,0,019,42-Exp Meter (Com Zone),,,
8628213636,35461MD,NY,COM,01/30/2018,42,VAN,CHEVR,T,22410,31610,22412,20190731,1,1,1,358525,T105,H,1122A,,NY,O,3,Hanover Sq,,0,408,h1,,YYYYY,0800A,0600P,WH,,2013,148-3096,0,019,42-Exp Meter (Com Zone),,,
8628213478,XBJT40,NJ,PAS,01/30/2018,42,VAN,FORD,T,25630,13610,24985,88880088,1,1,1,358525,T105,H,1006A,,NY,O,15,Maiden Ln,,0,408,h1,,YYYYY,0700A,0700P,WHITE,,0,148-3084,0,019,42-Exp Meter (Com Zone),,,
8628565747,29925MK,NY,COM,01/30/2018,42,VAN,FORD,T,13610,30790,29290,20190531,1,1,1,363555,T105,C,0212P,,NY,O,552,Broadway,,0,408,h1,,YYYYY,0700A,0600P,WH,,2017,147-3040,0,073,42-Exp Meter (Com Zone),,,
8628565644,19530MB,NY,COM,01/30/2018,42,VAN,NISSA,T,13610,29290,19890,20191031,5,5,5,363555,T105,C,0127P,,NY,F,596,Broadway,,0,408,h1,,YYYYY,0700A,0600P,WH,,2012,147-3034,0,073,42-Exp Meter (Com Zone),,,
8628121699,58390MG,NY,COM,01/30/2018,42,VAN,CHEVR,T,25630,24985,27100,20180930,1,1,1,357079,T105,J,0859A,,NY,F,24,Maiden Ln,,0,408,h1,,YYYYY,0700A,0700P,WH,,2017,148-3034,0,007,42-Exp Meter (Com Zone),,,
8628755846,95297JY,NY,COM,01/30/2018,42,PICK,FORD,T,13610,13310,13430,20181130,9,9,9,366569,T105,G,0123P,,NY,F,644,Broadway,,0,408,h1,,YYYYY,0700A,0600P,WH,,2008,147-3027,0,075,42-Exp Meter (Com Zone),,,
8628755809,51536JW,NY,COM,01/30/2018,42,VAN,FRUEH,T,13610,30790,29290,88880088,1,1,1,366569,T105,G,0103P,,NY,F,536,Broadway,,0,408,h1,,YYYYY,0700A,0600P,BROWN,,2006,147-3008,0,075,42-Exp Meter (Com Zone),,,
8628755950,24876JY,NY,COM,01/30/2018,42,VAN,FORD,T,16000,17130,10210,20180731,9,9,9,366569,T105,G,0301P,,NY,F,69,Cooper Sq,,0,408,h1,,Y,0830A,0700P,WH,,2016,115-3027,0,075,42-Exp Meter (Com Zone),,,
8628363804,XBAF60,NJ,PAS,01/30/2018,42,VAN,FORD,T,11820,13610,24390,88880088,9,9,9,362270,T105,H,0109P,,NY,F,2,Astor Pl,,0,408,h1,,YYYYY,0800A,0600P,WHITE,,0,148-3062,0,022,42-Exp Meter (Com Zone),,,
8626803898,65579MJ,NY,COM,01/30/2018,42,VAN,NISSA,T,18390,10010,45590,20181130,19,19,19,361282,T103,L,0449P,,NY,F,411,E 70th St,,0,408,h1,,YYYYYYY,,,WH,,2016,246-8964,0,01,42-Exp Meter (Com Zone),,,
8624222023,67932MH,NY,COM,01/30/2018,42,VAN,FORD,T,10010,18430,18450,20191231,19,19,19,362167,T103,D,0915A,,NY,F,1347,1st Ave,,0,408,h1,,Y,0600A,0900P,WH,,2016,126-3052,0,16,42-Exp Meter (Com Zone),,,
8620063297,31412MD,NY,COM,01/30/2018,42,VAN,CHEVR,T,18090,27790,24890,20190630,18,18,18,362639,T106,L,0400P,,NY,F,122,E 55th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2012,144-3210,0,14,42-Exp Meter (Com Zone),,,
8620063273,79405MJ,NY,COM,01/30/2018,42,VAN,ME/BE,T,10210,18050,18070,20190314,17,17,17,362639,T106,L,0210P,,NY,F,885,3rd Ave,,0,408,h1,,YYYYY,0700A,0600P,WH,,2016,144-3210,0,14,42-Exp Meter (Com Zone),,,
8619856297,34840MA,NY,COM,01/30/2018,42,VAN,CHEVR,T,34890,10510,39,20190630,18,18,18,363065,T106,O,0324P,,NY,F,128,W 56th St,,0,408,h1,,YYYYY,0700A,0600P,WH,,2013,143-3040,0,44,42-Exp Meter (Com Zone),,,
8619856261,93326MC,NY,COM,01/30/2018,42,VAN,FORD,T,34890,13610,10810,20181130,18,18,18,363065,T106,O,1157A,,NY,O,235,W 56th St,,0,408,h1,,YYYYY,0800A,0600P,WH,,2013,143-3394,0,44,42-Exp Meter (Com Zone),,,
8619856236,61147MB,NY,COM,01/30/2018,42,VAN,FORD,T,34930,10610,13610,20180331,18,18,18,363065,T106,O,1142A,,NY,O,233,W 58th St,,0,408,h1,,Y,0700A,0700P,GY,,2012,107-3011,0,44,42-Exp Meter (Com Zone),,,
8625153320,20799JW,NY,COM,01/30/2018,42,VAN,FORD,T,15710,35650,35670,20190531,24,24,24,362192,T103,S,0149P,,NY,F,700,Columbus Ave,,0,408,h1,,YYYYY,1000A,0400P,WH,,2007,103-3048,0,38,42-Exp Meter (Com Zone),,,
8620063182,XDJJ40,NJ,PAS,01/30/2018,42,DELV,GMC,T,32670,17890,17910,20180088,18,18,18,362639,T106,L,0133P,,NY,F,70,Vanderbilt Ave,,0,408,h1,,Y,0700A,0700P,OTHER,,0,144-3321,0,14,42-Exp Meter (Com Zone),,,
